Ng√†y,HSG,BVS,DCM,PNJ,VND
11/04/2023,14946.5,19072.1,22390.0,76666.7,15900.0
10/04/2023,14757.3,18883.2,22208.0,75301.1,15900.0
07/04/2023,15324.9,18788.8,22664.0,74618.3,15800.0
06/04/2023,15514.1,18033.5,22709.0,74911.0,15650.0
05/04/2023,15797.9,18788.8,22664.0,75398.7,16200.0
04/04/2023,15561.4,18977.6,22436.0,74715.9,16200.0
03/04/2023,15324.9,18600.0,21934.0,74911.0,15900.0
31/03/2023,15230.3,18033.5,21843.0,75788.8,15500.0
30/03/2023,15372.2,17655.8,21980.0,75788.8,15250.0
29/03/2023,15656.0,16711.7,22253.0,75106.0,15400.0
28/03/2023,15372.2,16522.8,22253.0,75886.4,15250.0
27/03/2023,15466.8,16522.8,22390.0,76276.5,15450.0
24/03/2023,15041.1,16050.7,22117.0,77056.8,15300.0
23/03/2023,15135.7,16050.7,22573.0,76569.1,15150.0
22/03/2023,14993.8,16050.7,22573.0,76959.3,14800.0
21/03/2023,15230.3,15861.9,22345.0,77056.8,14800.0
20/03/2023,14851.9,15484.3,22436.0,78032.3,14350.0
17/03/2023,15324.9,15861.9,21889.0,77056.8,15000.0
16/03/2023,15230.3,15956.3,21341.0,78520.0,14800.0
15/03/2023,15656.0,16617.2,21889.0,78812.6,14950.0
14/03/2023,14710.0,15578.7,21615.0,78715.0,14000.0
13/03/2023,15324.9,15861.9,22025.0,78227.3,14500.0
10/03/2023,15514.1,16050.7,21661.0,77056.8,14500.0
09/03/2023,15372.2,16239.6,21250.0,77934.7,14700.0
08/03/2023,15372.2,16334.0,21113.0,78032.3,14700.0
07/03/2023,15230.3,15956.3,21159.0,77349.5,14200.0
06/03/2023,14520.8,16334.0,21159.0,76569.1,13850.0
03/03/2023,14473.5,15956.3,21524.0,77447.0,13600.0
02/03/2023,14662.7,16239.6,21889.0,78324.9,13900.0
01/03/2023,14710.0,16617.2,21524.0,75691.3,14250.0
28/02/2023,13764.0,16145.2,21433.0,75008.5,13450.0
27/02/2023,13622.1,16050.7,21524.0,74228.2,13400.0
24/02/2023,14378.9,16522.8,22481.0,79007.7,14000.0
23/02/2023,14946.5,16239.6,22801.0,80080.6,14500.0
22/02/2023,14189.7,16239.6,22618.0,80958.5,14300.0
21/02/2023,14946.5,17655.8,23485.0,82421.6,15150.0
20/02/2023,15324.9,17844.7,23804.0,82421.6,15450.0
17/02/2023,14662.7,16900.5,23120.0,80958.5,14450.0
16/02/2023,14993.8,16806.1,23165.0,80568.3,14600.0
15/02/2023,14284.3,16806.1,23165.0,79983.1,14000.0
14/02/2023,14047.8,16428.4,22937.0,80080.6,13900.0
13/02/2023,13622.1,16334.0,22709.0,81446.2,13450.0
10/02/2023,13622.1,17183.7,22983.0,81251.1,14000.0
09/02/2023,13480.2,17561.4,23621.0,80860.9,14400.0
08/02/2023,13669.4,17278.2,23986.0,80860.9,14600.0
07/02/2023,12818.0,17750.2,23713.0,81056.0,14350.0
06/02/2023,13764.0,17467.0,24260.0,81738.8,15150.0
03/02/2023,13905.9,17939.1,24305.0,80080.6,15100.0
02/02/2023,13716.7,17939.1,24397.0,83397.0,15100.0
01/02/2023,13858.6,17844.7,24305.0,84567.5,15400.0
31/01/2023,14662.7,19260.9,25537.0,87981.4,16550.0
30/01/2023,14142.4,19166.5,24989.0,89932.2,16250.0
27/01/2023,14142.4,19166.5,24761.0,91687.9,16300.0
19/01/2023,13764.0,19733.0,24351.0,86713.3,16750.0
18/01/2023,13764.0,19072.1,24214.0,86323.2,16150.0
17/01/2023,13858.6,19072.1,23941.0,85835.5,15900.0
16/01/2023,12959.9,18505.6,23348.0,85347.8,15000.0
13/01/2023,12392.3,18977.6,23530.0,84177.3,14900.0
12/01/2023,12486.9,19072.1,23713.0,83884.7,14700.0
11/01/2023,12392.3,18788.8,23895.0,84665.0,14750.0
10/01/2023,12155.8,18127.9,23941.0,85835.5,14400.0
09/01/2023,11824.7,17939.1,24305.0,86030.6,14400.0
06/01/2023,11966.6,19260.9,24169.0,86030.6,14300.0
05/01/2023,12486.9,19355.3,24807.0,86713.3,14600.0
04/01/2023,11966.6,19355.3,24989.0,86228.9,14350.0
03/01/2023,11682.9,19827.4,24853.0,86713.3,14400.0
30/12/2022,10926.1,19449.7,24169.0,87100.9,13500.0
29/12/2022,10926.1,17939.1,23667.0,83322.3,13500.0
28/12/2022,11257.2,17467.0,24123.0,79931.3,14100.0
27/12/2022,11115.3,16522.8,24077.0,78478.0,13950.0
26/12/2022,10405.8,15956.3,23621.0,78478.0,13050.0
23/12/2022,11162.6,17655.8,25354.0,78914.0,14000.0
22/12/2022,11872.0,17561.4,25537.0,79204.6,14550.0
21/12/2022,12439.6,17278.2,24625.0,79640.6,14650.0
20/12/2022,12959.9,17089.3,26175.0,80294.6,15200.0
19/12/2022,12959.9,17939.1,26175.0,81384.6,15500.0
16/12/2022,12770.7,17467.0,26357.0,82038.6,16050.0
15/12/2022,11966.6,16145.2,26631.0,82111.2,15900.0
14/12/2022,11966.6,16145.2,26950.0,82111.2,15600.0
13/12/2022,12013.9,15861.9,26631.0,81747.9,15450.0
12/12/2022,11399.1,15201.0,26403.0,81239.3,14450.0
09/12/2022,12250.4,15578.7,26084.0,81311.9,15500.0
08/12/2022,11730.1,15861.9,26859.0,80657.9,15300.0
07/12/2022,10973.4,14634.5,26540.0,78986.6,14300.0
06/12/2022,11588.3,15673.1,27406.0,80730.6,14300.0
05/12/2022,12439.6,17278.2,26266.0,83491.9,14850.0
02/12/2022,11635.6,16994.9,26449.0,83564.5,13900.0
01/12/2022,10878.8,16050.7,25354.0,81384.6,13000.0
30/11/2022,10642.3,16050.7,26540.0,82474.6,13600.0
29/11/2022,10311.2,16239.6,26266.0,81965.9,12800.0
28/11/2022,9980.1,15861.9,24944.0,79204.6,12000.0
25/11/2022,9327.4,14728.9,23804.0,77170.0,11250.0
24/11/2022,8721.9,13407.1,23439.0,77024.7,10550.0
23/11/2022,8154.3,13312.7,23530.0,76806.7,10600.0
22/11/2022,8703.0,13690.3,23485.0,74844.7,11300.0
21/11/2022,9090.9,13407.1,23211.0,74190.8,11300.0
18/11/2022,8504.4,13123.8,23895.0,72737.5,11100.0
17/11/2022,7955.7,12840.6,24351.0,72664.8,11100.0
16/11/2022,7435.4,11990.9,24077.0,70484.9,10550.0
15/11/2022,6953.0,10952.3,22527.0,68377.6,9900.0
14/11/2022,7236.7,12085.3,24214.0,70194.2,10350.0
11/11/2022,7662.4,13407.1,25993.0,70630.2,9800.0
10/11/2022,8230.0,13595.9,25400.0,70484.9,9720.0
09/11/2022,8844.9,13784.8,27269.0,70702.9,10450.0
08/11/2022,9109.8,13690.3,26540.0,70412.2,10650.0
07/11/2022,9790.9,13595.9,26449.0,69394.9,10450.0
04/11/2022,10500.4,14256.8,26631.0,68958.9,11200.0
03/11/2022,11257.2,15295.4,27954.0,74118.1,11950.0
02/11/2022,11730.1,15767.5,27406.0,73464.1,12100.0
01/11/2022,11020.7,15861.9,29458.0,73827.4,11800.0
31/10/2022,10784.2,15578.7,30097.0,75062.7,11500.0
28/10/2022,11588.3,15389.8,29230.0,75353.4,11700.0
27/10/2022,12439.6,14917.8,30051.0,74699.4,11350.0
26/10/2022,11635.6,13973.6,28957.0,74555.2,10650.0
25/10/2022,11777.4,14162.4,29139.0,73257.3,11450.0
24/10/2022,11020.7,13690.3,27269.0,73185.2,12300.0
21/10/2022,11824.7,15201.0,27224.0,75492.6,13200.0
20/10/2022,12676.1,16806.1,29139.0,77583.6,14150.0
19/10/2022,12581.5,17183.7,29641.0,77511.5,14550.0
18/10/2022,13149.1,17467.0,29550.0,76429.9,14600.0
17/10/2022,13291.0,17467.0,30234.0,75708.9,14500.0
14/10/2022,13385.6,17467.0,29413.0,75781.0,14500.0
13/10/2022,13101.8,16900.5,28774.0,75348.4,13900.0
12/10/2022,12865.3,16806.1,28774.0,75708.9,13950.0
11/10/2022,12061.2,16806.1,26905.0,75420.5,13650.0
10/10/2022,11919.3,17278.2,27315.0,75708.9,14650.0
07/10/2022,11162.6,16239.6,25537.0,74266.8,14250.0
06/10/2022,11966.6,16994.9,27452.0,74122.6,15300.0
05/10/2022,12818.0,17372.6,28364.0,73834.2,16400.0
04/10/2022,12345.0,16522.8,26905.0,71022.1,15400.0
03/10/2022,13054.5,16050.7,28592.0,71815.3,16300.0
30/09/2022,14000.5,17042.6,30735.0,77150.9,17500.0
29/09/2022,14000.5,16862.3,29413.0,80035.1,17400.0
28/09/2022,14189.7,17132.8,31602.0,80035.1,17800.0
27/09/2022,14284.3,17223.0,31784.0,80107.2,17500.0
26/09/2022,14378.9,16952.5,32012.0,80107.2,17450.0
23/09/2022,15324.9,18124.7,33061.0,82126.1,18550.0
22/09/2022,15466.8,18575.6,33745.0,82198.2,19000.0
21/09/2022,15230.3,17583.7,32787.0,82126.1,18500.0
20/09/2022,15324.9,17673.9,32833.0,81477.2,18800.0
19/09/2022,15135.7,16862.3,31419.0,80756.1,17850.0
16/09/2022,16270.9,17944.4,33745.0,81621.4,19000.0
15/09/2022,17122.2,18936.3,34474.0,80684.0,19800.0
14/09/2022,17122.2,19206.8,34064.0,80539.8,20000.0
13/09/2022,16554.6,18846.1,34566.0,81477.2,19850.0
12/09/2022,16948.8,19577.9,34383.0,80900.3,20100.0
09/09/2022,16948.8,19486.0,34930.0,80611.9,20400.0
08/09/2022,16397.0,19302.2,33654.0,81116.6,20000.0
07/09/2022,16948.8,19394.1,32650.0,80035.1,20000.0
06/09/2022,17421.8,21140.5,33380.0,82198.2,21400.0
05/09/2022,17540.0,20864.7,34976.0,82414.5,21400.0
31/08/2022,16397.0,21416.2,34201.0,82775.0,21700.0
30/08/2022,16160.5,21416.2,34429.0,82486.6,21700.0
29/08/2022,16318.1,21600.1,34566.0,84000.8,22200.0
26/08/2022,16830.6,22151.6,32331.0,84938.1,22400.0
25/08/2022,17264.1,22703.0,32331.0,84072.9,22950.0
24/08/2022,16830.6,22611.1,30234.0,84505.5,22600.0
23/08/2022,16948.8,22886.9,28683.0,82558.7,22750.0
22/08/2022,16397.0,22611.1,28364.0,82775.0,22200.0
19/08/2022,16081.7,22151.6,29185.0,82198.2,22650.0
18/08/2022,16633.5,21692.0,29550.0,82486.6,22500.0
17/08/2022,16672.9,21324.3,29367.0,82847.1,22250.0
16/08/2022,17145.9,21783.9,29914.0,82919.2,22450.0
15/08/2022,16988.2,21967.7,29869.0,82702.9,22450.0
12/08/2022,17106.5,20313.3,29550.0,81765.6,22500.0
11/08/2022,16002.8,19945.6,28957.0,82270.3,21950.0
10/08/2022,16475.8,20313.3,29504.0,84000.8,22200.0
09/08/2022,16199.9,20313.3,30370.0,84145.0,22550.0
08/08/2022,16357.6,20313.3,30598.0,84145.0,22150.0
05/08/2022,16160.5,20221.3,29550.0,82847.1,22000.0
04/08/2022,15687.5,19669.8,29550.0,83640.3,21200.0
03/08/2022,15411.6,19761.8,29550.0,83640.3,21150.0
02/08/2022,14426.2,19026.4,28090.0,84000.8,20750.0
01/08/2022,14268.5,19210.3,27406.0,84361.3,20400.0
29/07/2022,13362.0,17555.8,26722.0,82198.2,19100.0
28/07/2022,13401.4,17647.7,27908.0,81477.2,18850.0
27/07/2022,13007.2,17372.0,27634.0,80900.3,18200.0
26/07/2022,13086.0,17004.3,26494.0,80756.1,18200.0
25/07/2022,13874.4,17096.2,25765.0,81621.4,18750.0
22/07/2022,14268.5,17647.7,27041.0,82558.7,18950.0
21/07/2022,14426.2,17831.5,27954.0,82198.2,19150.0
20/07/2022,14189.7,18107.3,27361.0,81909.8,19200.0
19/07/2022,13756.1,17739.6,26722.0,79674.6,18750.0
18/07/2022,13992.6,18107.3,26996.0,81837.7,19000.0
15/07/2022,14347.4,18199.2,27178.0,81837.7,18900.0
14/07/2022,14189.7,18658.8,27406.0,83279.8,19300.0
13/07/2022,14110.9,17831.5,25628.0,82919.2,18500.0
12/07/2022,14268.5,17647.7,25993.0,84217.1,18300.0
11/07/2022,14032.0,17004.3,25217.0,83279.8,17850.0
08/07/2022,14347.4,17831.5,26129.0,83640.3,18350.0
07/07/2022,13637.9,16912.4,24625.0,83640.3,17700.0
06/07/2022,13519.6,16728.6,24123.0,80756.1,17600.0
05/07/2022,13559.0,17096.2,25901.0,85515.0,18600.0
04/07/2022,13322.5,17555.8,27543.0,89264.4,19200.0
01/07/2022,13322.5,17096.2,27113.0,92436.9,18600.0
30/06/2022,12691.9,16544.7,28189.0,92653.2,17400.0
29/06/2022,13598.5,17372.0,27801.0,93374.3,18550.0
28/06/2022,13204.3,17188.1,27414.0,93374.3,18300.0
27/06/2022,13401.4,17372.0,28834.0,93374.3,18400.0
24/06/2022,12534.2,16636.6,30986.0,87966.5,17200.0
23/06/2022,11943.0,16452.8,30513.0,86884.9,16950.0
22/06/2022,11903.6,15625.6,29480.0,83207.7,17000.0
21/06/2022,11154.7,15166.0,31675.0,85933.5,15900.0
20/06/2022,11627.7,15441.7,34042.0,84642.3,15750.0
17/06/2022,12494.8,16177.1,36581.0,87511.5,16900.0
16/06/2022,13401.4,17096.2,36107.0,87368.1,18150.0
15/06/2022,13756.1,17004.3,35031.0,84642.3,19450.0
14/06/2022,14780.9,17188.1,33396.0,83207.7,20900.0
13/06/2022,15884.6,17647.7,31588.0,80553.6,22350.0
10/06/2022,17067.0,19394.1,33955.0,86579.0,24000.0
09/06/2022,17579.5,20129.4,36495.0,92174.0,24950.0
08/06/2022,16554.6,19853.7,36365.0,91815.4,24700.0
07/06/2022,16121.1,19210.3,36581.0,91815.4,23900.0
06/06/2022,16948.8,19577.9,37226.0,89663.5,24100.0
03/06/2022,17421.8,19945.6,35031.0,88372.3,24350.0
02/06/2022,17067.0,20313.3,33396.0,88372.3,24850.0
01/06/2022,17815.9,20680.9,33740.0,84140.2,25450.0
31/05/2022,17973.6,20772.8,32062.0,82418.6,25250.0
30/05/2022,18170.7,20956.7,29996.0,86435.6,24950.0
27/05/2022,18288.9,20864.7,30383.0,87726.7,24450.0
26/05/2022,17106.5,20589.0,30383.0,81988.3,24350.0
25/05/2022,16712.3,19945.6,31373.0,82777.3,24300.0
24/05/2022,15924.0,19302.2,29351.0,77397.5,23516.0
23/05/2022,16672.9,18750.7,28662.0,74958.7,22830.0
20/05/2022,16948.8,20129.4,28060.0,76034.6,24104.0
19/05/2022,16515.2,19761.8,27027.0,73237.1,24692.0
18/05/2022,16870.0,18566.9,25693.0,73237.1,24251.0
17/05/2022,16672.9,18199.2,24014.0,73954.4,23712.0
16/05/2022,15608.7,16544.7,22465.0,70296.2,22193.0
13/05/2022,16751.7,16544.7,24143.0,69937.5,21507.0
12/05/2022,17973.6,18291.1,25951.0,72519.8,23075.0
11/05/2022,19313.7,20313.3,27887.0,76751.9,24790.0
10/05/2022,19392.6,20221.3,26682.0,73882.7,25035.0
09/05/2022,19077.3,20497.1,28662.0,71085.2,24643.0
06/05/2022,20496.2,22703.0,30814.0,76393.3,26456.0
05/05/2022,19432.0,23622.2,31416.0,78903.8,28415.0
04/05/2022,20772.1,23438.4,30943.0,77684.4,29395.0
29/04/2022,22309.3,25092.8,33267.0,77469.2,30375.0
28/04/2022,22348.8,24817.1,32707.0,76178.1,29787.0
27/04/2022,22782.3,24541.3,31588.0,76751.9,30571.0
26/04/2022,22388.2,23622.2,32707.0,77038.8,30865.0
25/04/2022,22151.7,23162.6,30900.0,76751.9,28856.0
22/04/2022,23807.1,25644.3,33181.0,82490.4,31012.0
21/04/2022,23728.3,25276.7,35634.0,85359.6,31698.0
20/04/2022,23728.3,25920.1,35720.0,85287.9,29689.0
19/04/2022,23886.0,26287.7,38302.0,85287.9,29395.0
18/04/2022,24516.6,29137.1,37441.0,90821.4,31551.0
15/04/2022,26172.1,31251.2,36796.0,86114.9,33021.0
14/04/2022,26172.1,31894.6,41194.7,86041.3,33853.0
13/04/2022,26093.3,32629.9,38505.0,85305.9,34588.0
12/04/2022,25856.8,31251.2,37278.1,82658.5,32335.0
08/04/2022,25896.2,33457.1,37514.1,84202.9,34392.0
07/04/2022,27827.6,34008.6,38929.7,84644.1,34294.0
06/04/2022,28340.0,35111.6,37466.9,86850.3,34784.0
05/04/2022,28103.5,35019.7,40015.0,86629.7,33902.0
04/04/2022,28103.5,35755.0,39543.1,85747.2,33217.0
01/04/2022,28182.3,34192.4,41619.4,86188.4,31061.0
31/03/2022,27591.1,33732.9,40534.1,81261.3,29885.0
30/03/2022,28615.9,34468.2,41996.9,79643.4,30326.0
29/03/2022,29601.3,34008.6,45111.3,81261.3,30277.0
28/03/2022,31500.0,33549.0,45724.7,79569.9,29591.0
25/03/2022,31541.7,34468.2,43978.8,79569.9,30473.0
24/03/2022,31291.7,34835.8,42657.5,78687.4,30865.0
23/03/2022,31625.0,35111.6,42374.4,77290.1,31306.0
22/03/2022,32333.3,34376.3,41949.7,78687.4,31502.0
21/03/2022,31833.3,34376.3,40203.8,77657.8,31355.0
18/03/2022,31541.7,33916.7,40015.0,76113.5,31305.9
17/03/2022,30541.7,34468.2,38505.0,75745.8,31452.8
16/03/2022,31125.0,34468.2,41336.3,75598.7,31893.8
15/03/2022,31000.0,33457.1,40392.5,75672.3,31942.8
14/03/2022,31666.7,33457.1,40817.2,72436.5,31109.9
11/03/2022,33041.7,35111.6,43884.4,76848.9,31844.8
10/03/2022,34125.0,36582.2,42327.2,79643.4,31207.9
09/03/2022,34541.7,35663.1,42044.1,81261.3,29220.2
08/03/2022,33666.7,36582.2,39826.3,77952.0,29816.6
07/03/2022,35375.0,36766.1,40675.6,79422.8,30253.9
04/03/2022,34000.0,38420.5,38033.1,77657.8,30611.7
03/03/2022,35083.3,38236.7,37561.3,76049.1,30532.2
02/03/2022,33041.7,38052.9,36806.3,75610.3,30174.4
01/03/2022,32500.0,35203.5,34824.4,76780.3,31208.0
28/02/2022,31958.3,34468.2,34918.8,75317.8,31327.3
25/02/2022,29875.0,34835.8,32653.8,78827.8,31049.0
24/02/2022,29625.0,33916.7,32512.2,79705.3,30214.1
23/02/2022,30458.3,34560.1,30388.8,80144.0,29578.0
22/02/2022,29833.3,34560.1,28406.9,80436.5,29220.2
21/02/2022,30625.0,35111.6,29445.0,77877.2,29856.3
18/02/2022,31041.7,34376.3,28973.1,78242.8,28663.7
17/02/2022,30500.0,33640.9,28784.4,78900.9,28266.1
16/02/2022,30375.0,33640.9,28973.1,77730.9,28425.1
15/02/2022,29958.3,33549.0,28123.8,77145.9,27948.1
14/02/2022,30250.0,33365.2,27651.9,76487.8,27033.7
11/02/2022,30916.7,34100.5,28737.2,76634.1,28425.1
10/02/2022,30333.3,34008.6,28076.6,75537.2,28226.3
09/02/2022,30375.0,34560.1,27085.6,75537.2,28623.9
08/02/2022,28416.7,34560.1,26896.9,76780.3,27828.8
07/02/2022,26583.3,34100.5,26425.0,78462.2,27987.8
28/01/2022,25291.7,33273.3,25481.3,76049.1,27431.2
27/01/2022,25250.0,32813.7,25386.9,73855.4,25841.0
26/01/2022,25750.0,31710.7,24679.1,73855.4,25006.2
25/01/2022,25666.7,32629.9,25150.9,70930.4,24926.6
24/01/2022,25041.7,32170.3,24773.4,70857.3,24330.3
21/01/2022,26916.7,33824.8,26613.8,69833.5,26159.1
20/01/2022,27833.3,33732.9,27321.6,69029.2,26954.2
19/01/2022,27500.0,32629.9,27746.3,68444.2,26516.9
18/01/2022,27625.0,31343.1,27463.1,68224.8,24807.4
17/01/2022,27500.0,32721.8,25670.0,68371.0,26636.1
14/01/2022,29541.7,34927.8,27321.6,68663.5,28623.9
13/01/2022,30083.3,35846.9,29350.6,68809.8,28981.7
12/01/2022,29333.3,34927.8,29445.0,67786.0,30373.1
11/01/2022,28833.3,35111.6,30011.3,68809.8,29021.5
10/01/2022,29458.3,36122.7,30813.4,68151.7,30691.2
07/01/2022,29458.3,37685.2,33125.6,68663.5,31804.3
06/01/2022,29833.3,37133.7,34730.0,69175.4,32281.4
05/01/2022,30833.3,37409.5,35107.5,69541.0,32639.2
04/01/2022,31250.0,37869.0,35013.1,70564.8,32997.0
31/12/2021,31166.7,36858.0,34635.6,70345.4,32599.4
30/12/2021,30750.0,37961.0,34352.5,67639.8,32917.5
29/12/2021,30750.0,35295.4,34163.8,68151.7,31406.8
28/12/2021,29916.7,34468.2,34965.9,69906.6,31208.0
27/12/2021,29375.0,34468.2,34824.4,70199.1,31804.3
24/12/2021,29750.0,34008.6,35343.4,69248.5,31764.6
23/12/2021,29250.0,33365.2,36617.5,68517.3,31327.3
22/12/2021,28625.0,34927.8,36570.3,69102.3,33116.3
21/12/2021,29041.7,35571.2,37797.2,69321.7,33712.6
20/12/2021,29750.0,35663.1,35673.8,68882.9,33871.6
17/12/2021,30083.3,35663.1,35768.1,69833.5,31804.3
16/12/2021,30958.3,34743.9,35390.6,68517.3,30611.7
15/12/2021,31250.0,35111.6,36098.4,70199.1,31406.8
14/12/2021,31333.3,36214.6,35956.9,70345.4,32082.6
13/12/2021,29291.7,36306.5,35249.1,72027.2,32003.1
10/12/2021,28750.0,34927.8,35532.2,71149.8,31406.8
09/12/2021,29541.7,34927.8,35060.3,72027.2,31764.6
08/12/2021,29583.3,33732.9,34635.6,70199.2,30174.4
07/12/2021,30083.3,33916.7,34163.8,68164.4,29697.3
06/12/2021,29083.3,33089.5,33220.0,66275.0,29379.3
03/12/2021,31250.0,34927.8,35390.6,68309.7,29021.5
02/12/2021,32833.3,38144.8,36900.6,70780.5,30890.0
01/12/2021,32750.0,38328.6,37985.9,70707.8,31009.2
30/11/2021,32958.3,38696.3,35862.5,71143.9,31406.8
29/11/2021,32416.7,39523.5,35485.0,71289.2,31764.6
26/11/2021,33125.0,40166.9,35956.9,73760.0,31009.2
25/11/2021,32500.0,41086.1,34871.6,75649.4,32241.6
24/11/2021,31625.0,40350.8,34258.1,76812.1,32360.9
23/11/2021,32583.3,39799.3,34918.8,76812.1,32082.6
22/11/2021,32000.0,37685.2,33031.3,75576.7,30015.3
19/11/2021,31250.0,38696.3,33880.6,74341.3,29816.6
18/11/2021,33250.0,40994.2,34446.9,77175.5,30850.2
17/11/2021,35416.7,37869.0,36523.1,77320.8,29538.3
16/11/2021,35916.7,37501.4,36995.0,78483.5,27630.0
15/11/2021,36416.7,38144.8,36617.5,80518.3,27908.3
12/11/2021,37250.0,36766.1,35956.9,79864.3,27789.0
11/11/2021,36250.0,35295.4,35107.5,75940.1,27272.2
10/11/2021,37083.3,35938.8,36287.2,74850.0,27590.3
09/11/2021,38041.7,35846.9,34682.8,77030.1,27630.0
08/11/2021,38375.0,35846.9,34777.2,78483.5,26914.4
05/11/2021,38708.3,35387.3,33125.6,78483.5,25602.5
04/11/2021,38166.7,35019.7,31002.2,75576.7,25403.7
03/11/2021,37458.3,34008.6,30813.4,75940.1,23773.7
02/11/2021,38166.7,34560.1,31993.1,76303.4,24091.8
01/11/2021,38333.3,31618.8,32087.5,73469.3,23495.5
29/10/2021,39500.0,30423.9,31426.9,75576.7,22660.6
28/10/2021,40000.0,30607.8,31615.6,73832.7,22382.3
27/10/2021,40041.7,30148.2,29916.9,74050.7,21269.2
26/10/2021,39708.3,29504.8,30011.3,71434.5,20354.8
25/10/2021,39166.7,29780.5,29728.1,72015.9,20116.2
22/10/2021,40833.3,29137.1,31332.5,71943.2,20752.3
21/10/2021,41166.7,29780.5,31898.8,71216.5,21070.4
20/10/2021,41000.0,30332.0,31615.6,71943.2,21070.4
19/10/2021,41083.3,31067.3,30671.9,71216.5,21308.9
18/10/2021,41541.7,31894.6,29350.6,71943.2,21110.1
15/10/2021,41458.3,31251.2,30860.6,73033.3,20474.0
14/10/2021,40375.0,30332.0,30294.4,73396.6,20394.5
13/10/2021,40083.3,29964.3,29303.4,73396.6,20394.5
12/10/2021,40291.7,30148.2,27415.9,72669.9,20633.1
11/10/2021,39875.0,30332.0,27840.6,74123.3,20792.1
08/10/2021,39708.3,29780.5,26660.9,72306.6,20394.5
07/10/2021,39666.7,29780.5,27510.3,70489.8,20275.3
06/10/2021,40291.7,29601.1,27604.7,71289.2,20116.2
05/10/2021,39875.0,29870.2,27180.0,70489.8,20116.2
04/10/2021,40541.7,28345.3,26802.5,71797.9,19281.4
01/10/2021,38958.3,28793.8,26613.8,71943.2,19678.9
30/09/2021,38750.0,28883.5,24962.2,71725.2,20275.3
29/09/2021,38250.0,28883.5,23357.8,67801.1,20195.8
28/09/2021,38333.3,29511.4,21847.8,67583.0,20474.0
27/09/2021,36666.7,28793.8,21517.5,66129.6,19957.2
24/09/2021,37833.3,29421.7,22838.8,66856.3,20911.4
23/09/2021,38750.0,29421.7,23310.6,67001.7,21308.9
22/09/2021,38833.3,29511.4,23121.9,67655.7,21229.4
21/09/2021,38916.7,29332.0,23310.6,65475.6,21030.6
20/09/2021,37500.0,29780.5,23357.8,66129.6,21308.9
17/09/2021,39166.7,30318.7,23640.9,67219.7,21587.2
16/09/2021,39166.7,29870.2,23405.0,67583.0,20951.1
15/09/2021,38958.3,29690.8,23593.8,66783.7,21269.2
14/09/2021,36458.3,29332.0,23829.7,64676.2,21110.1
13/09/2021,36500.0,30139.3,23688.1,66856.3,21507.7
10/09/2021,37416.7,30677.5,23546.6,68309.7,21348.7
