Ng√†y,HSG,BVS,DCM,PNJ,VND
09/09/2021,37416.7,31036.3,23405.0,65766.3,21030.6
08/09/2021,36208.3,30587.8,23263.4,62641.5,20871.6
07/09/2021,35083.3,31574.5,23263.4,62641.5,20672.8
06/09/2021,35708.3,31574.5,23971.3,62859.5,20116.2
01/09/2021,33375.0,30677.5,24537.5,61987.5,20116.2
31/08/2021,33250.0,30139.3,23593.8,62496.1,20195.8
30/08/2021,33083.3,30856.9,23216.3,62786.8,20474.0
27/08/2021,31875.0,29959.9,23216.3,62350.8,19877.7
26/08/2021,31750.0,29152.6,22791.6,62641.5,21189.6
25/08/2021,32250.0,30049.6,21895.0,64676.2,21070.4
24/08/2021,31333.3,29690.8,22272.5,64167.6,21507.7
23/08/2021,31250.0,32561.2,23121.9,64312.9,21189.6
20/08/2021,32291.7,29870.2,22319.7,66493.0,20951.1
19/08/2021,33708.3,29601.1,22083.8,68309.7,21110.1
18/08/2021,33250.0,29062.9,22130.9,68818.4,20434.3
17/08/2021,33166.7,28704.1,22366.9,69399.8,19718.7
16/08/2021,31750.0,29152.6,22130.9,68673.1,19877.7
13/08/2021,31250.0,27179.2,22130.9,68673.1,20394.5
12/08/2021,31291.7,26551.3,20762.5,68673.1,20672.8
11/08/2021,31875.0,26641.0,22272.5,69327.1,19917.5
10/08/2021,32291.7,26820.4,21564.7,69617.8,20354.8
09/08/2021,32333.3,26910.1,21375.9,70126.5,19798.2
06/08/2021,31666.7,25923.4,20007.5,69908.5,19838.0
05/08/2021,32166.7,26551.3,20290.6,69617.8,18287.5
04/08/2021,31250.0,25833.7,19441.3,70126.5,18327.2
03/08/2021,30833.3,25654.3,19677.2,70126.5,18247.7
02/08/2021,31166.7,25205.8,19441.3,69472.5,17333.4
30/07/2021,31083.3,25474.9,19063.8,69617.8,17293.6
29/07/2021,30750.0,25116.1,18214.4,67583.0,16657.5
28/07/2021,29916.7,24308.8,17695.3,65475.6,16578.0
27/07/2021,29750.0,24667.6,17836.9,65475.6,17174.3
26/07/2021,28666.7,24219.1,17884.1,65911.6,16458.7
23/07/2021,29125.0,23770.6,17365.0,66129.6,16458.7
22/07/2021,30250.0,24398.5,17176.3,67655.7,15027.5
21/07/2021,29833.3,23770.6,16421.3,66275.0,16260.0
20/07/2021,29500.0,24129.4,16468.4,66856.3,16379.2
19/07/2021,27583.3,22425.1,15666.3,66565.7,15464.9
16/07/2021,29583.3,24308.8,16515.6,69763.1,15782.9
15/07/2021,30000.0,24936.7,16232.5,69109.1,15027.5
14/07/2021,28666.7,23770.6,16043.8,69763.1,16617.8
13/07/2021,28291.7,24488.2,16138.1,72088.6,17333.4
12/07/2021,27500.0,22335.4,15100.0,74196.0,17691.2
09/07/2021,29541.7,24667.6,16090.9,76666.8,17015.3
08/07/2021,30916.7,27268.9,16657.2,76739.5,18883.8
07/07/2021,32416.7,27358.6,16940.3,77393.5,19241.6
06/07/2021,32250.0,26551.3,17884.1,72379.3,18446.5
05/07/2021,34666.7,29421.7,18403.1,72161.2,17651.4
02/07/2021,35333.3,30498.1,18969.4,72306.6,17969.5
01/07/2021,35500.0,29690.8,19488.4,72815.3,18088.7
30/06/2021,34916.7,26999.8,19818.8,72742.6,17889.9
29/06/2021,35000.0,27538.0,19488.4,71652.6,16975.6
28/06/2021,35625.0,27896.8,19299.7,71289.2,17055.1
25/06/2021,34416.7,27358.6,19063.8,70780.5,16737.0
24/06/2021,33750.0,25654.3,18780.6,71289.2,16697.3
23/06/2021,34291.7,25923.4,19016.6,71797.9,17373.1
22/06/2021,34833.3,25564.6,18686.3,71579.9,17452.6
21/06/2021,35166.7,25564.6,19205.3,71289.2,16975.6
18/06/2021,35833.3,25385.2,19158.1,71216.5,17770.7
17/06/2021,34833.3,25205.8,19063.8,69399.8,17293.6
16/06/2021,33750.0,25295.5,18591.9,69109.1,15822.7
15/06/2021,34875.0,25833.7,18355.9,69763.1,14987.8
14/06/2021,34015.1,26282.2,18403.1,70489.8,14331.8
11/06/2021,33371.2,25295.5,17978.4,70417.2,13038.0
10/06/2021,32954.5,24488.2,18072.8,69617.8,14182.5
09/06/2021,32727.3,24847.0,16893.1,69617.8,15028.5
08/06/2021,32007.6,22694.2,16798.8,69763.1,15227.6
07/06/2021,34393.9,25026.4,16751.6,72379.3,13859.1
04/06/2021,34924.2,27717.4,16798.8,73106.0,12615.0
03/06/2021,33712.1,28614.4,17034.7,73542.0,12366.2
02/06/2021,32803.0,27538.0,16798.8,73033.3,11445.6
01/06/2021,32954.5,26551.3,15713.4,73033.3,11022.6
31/05/2021,33257.6,25654.3,15855.0,73324.0,11346.0
28/05/2021,31250.0,23322.1,16043.8,73396.6,11346.0
27/05/2021,30530.3,21259.0,16043.8,73832.7,11221.6
26/05/2021,30303.0,21886.9,16468.4,73978.0,11022.6
25/05/2021,30454.5,21707.5,16657.2,74050.7,11072.3
24/05/2021,28787.9,20451.7,16704.4,74050.7,10649.3
21/05/2021,28712.1,20272.3,16043.8,73978.0,10226.4
20/05/2021,28825.7,20362.0,15855.0,72161.2,10151.7
19/05/2021,29318.2,19195.9,15713.4,67946.4,10201.5
18/05/2021,29128.8,18747.4,15666.3,67946.4,10276.1
17/05/2021,28409.1,19195.9,16185.3,68309.7,10350.8
14/05/2021,27878.8,19375.3,16657.2,68455.1,10077.1
13/05/2021,28333.3,19554.7,15713.4,68527.7,10325.9
12/05/2021,28863.6,19823.8,15713.4,69617.8,9828.3
11/05/2021,28598.5,19465.0,15147.2,68309.7,9554.6
10/05/2021,29697.0,19375.3,15052.8,68019.1,9579.4
07/05/2021,27803.0,18478.3,14675.3,69399.8,9231.1
06/05/2021,26439.4,18926.8,15147.2,69763.1,9007.2
05/05/2021,25378.8,19016.5,15335.9,70489.8,8882.7
04/05/2021,25454.5,18298.9,15005.6,69181.8,8733.5
29/04/2021,24053.0,18657.7,15100.0,71216.5,8658.8
28/04/2021,23712.1,18568.0,15241.6,69545.1,9032.0
27/04/2021,23787.9,17940.1,15241.6,69763.1,8708.6
26/04/2021,22878.8,18209.2,14628.1,69036.4,8982.3
23/04/2021,22840.9,19195.9,15241.6,69763.1,9280.9
22/04/2021,22234.8,18837.1,14958.4,68237.1,9206.2
20/04/2021,23901.5,20182.6,16043.8,68600.4,8982.3
19/04/2021,24659.1,20810.5,16421.3,68309.7,9231.1
16/04/2021,23825.8,20362.0,16138.1,66057.0,9007.2
15/04/2021,23901.5,20989.9,16326.9,66856.3,9280.8
14/04/2021,22689.4,21797.2,17081.9,66493.0,8758.3
13/04/2021,22197.0,21797.2,17034.7,65911.6,8709.3
12/04/2021,22954.5,22873.6,17129.1,66711.0,8341.3
09/04/2021,22840.9,22783.9,16893.1,65621.0,8169.5
08/04/2021,22386.4,22694.2,16940.3,64312.9,8145.0
07/04/2021,22159.1,22425.1,17129.1,64312.9,7409.0
06/04/2021,21590.9,21797.2,16987.5,64676.2,7139.1
05/04/2021,21856.1,22156.0,16940.3,64530.9,7053.3
02/04/2021,21893.9,21886.9,17034.7,64458.2,7090.1
01/04/2021,21969.7,21797.2,17081.9,62132.8,7090.1
31/03/2021,21515.1,20092.9,16468.4,61406.1,7249.5
30/03/2021,21098.5,20092.9,16279.7,61406.1,7458.1
29/03/2021,20947.0,19913.5,16515.6,61769.4,7543.9
26/03/2021,20719.7,19734.1,15855.0,61696.8,7310.9
25/03/2021,20681.8,19195.9,15760.6,62186.0,7053.3
24/03/2021,20530.3,19285.6,16043.8,61528.0,6992.0
23/03/2021,21666.7,20003.2,16421.3,61601.0,7139.1
22/03/2021,21780.3,20541.4,16090.9,61601.0,7212.8
19/03/2021,22045.4,20810.5,16326.9,61894.0,7310.9
18/03/2021,21742.4,20989.9,16468.4,62113.0,7041.0
17/03/2021,21515.1,20541.4,16468.4,61162.0,6930.6
16/03/2021,21439.4,20182.6,15430.3,61089.0,7041.0
15/03/2021,21325.8,20810.5,15477.5,61528.0,6746.6
12/03/2021,21363.6,20989.9,15619.1,60577.0,6795.7
11/03/2021,21553.0,21259.0,15902.2,60867.0,7077.8
10/03/2021,21287.9,21079.6,15949.4,60577.0,7114.6
09/03/2021,21439.4,20810.5,15855.0,60504.0,7163.7
08/03/2021,21856.1,21438.4,15807.8,60577.0,6795.7
05/03/2021,21174.2,20362.0,15855.0,60722.0,6832.5
04/03/2021,20984.8,19106.2,15430.3,60722.0,6820.2
03/03/2021,21287.9,19465.0,15052.8,61301.0,6758.9
02/03/2021,21136.4,19644.4,14109.1,60867.0,6709.8
01/03/2021,21212.1,19913.5,13212.5,61374.0,6771.1
26/02/2021,20075.8,19285.6,12740.6,61519.0,6746.6
25/02/2021,19545.4,19554.7,12646.3,60867.0,6869.3
24/02/2021,19356.1,19106.2,12740.6,59997.0,6648.5
23/02/2021,19469.7,18837.1,12882.2,60504.0,6378.6
22/02/2021,19507.6,18298.9,13023.8,61664.0,6464.5
19/02/2021,19053.0,18119.5,13023.8,62968.0,6256.0
18/02/2021,18863.6,18388.6,12882.2,63403.0,6035.2
17/02/2021,19280.3,18926.8,12080.0,62678.0,5642.6
09/02/2021,18181.8,17940.1,11796.9,60577.0,5372.8
08/02/2021,17803.0,17581.3,11844.1,58620.0,5753.0
05/02/2021,18181.8,18119.5,12174.4,60794.0,5544.5
04/02/2021,18106.1,16504.9,11985.6,60070.0,5961.6
03/02/2021,18106.1,15069.7,11891.3,60070.0,6403.1
02/02/2021,17310.6,13724.2,11136.3,59055.0,6844.8
01/02/2021,16666.7,13275.7,11277.8,57099.0,6857.0
29/01/2021,17689.4,14710.9,12032.8,60215.0,7102.4
28/01/2021,16553.0,14262.4,11608.1,56302.0,6918.4
27/01/2021,17765.1,15787.3,12457.5,60504.0,7004.2
26/01/2021,19053.0,17491.6,13118.1,61591.0,7519.4
25/01/2021,20340.9,19375.3,13590.0,63040.0,7789.3
22/01/2021,20075.8,20003.2,13495.6,60867.0,7531.7
21/01/2021,19886.4,20989.9,13590.0,59707.0,7102.4
20/01/2021,18636.4,21259.0,13401.3,58331.0,7274.1
19/01/2021,18484.8,19823.8,13448.4,57244.0,6942.9
18/01/2021,19318.2,21976.6,14250.6,60794.0,7261.8
15/01/2021,19166.7,22514.8,13448.4,59780.0,7360.0
14/01/2021,18977.3,22156.0,13448.4,59490.0,7347.7
13/01/2021,19128.8,20451.7,13448.4,59925.0,7384.5
12/01/2021,19015.1,20989.9,13495.6,60070.0,7507.1
11/01/2021,18257.6,21169.3,13448.4,59925.0,7360.0
08/01/2021,18257.6,21259.0,13495.6,59707.0,7212.8
07/01/2021,18257.6,21886.9,13259.7,59128.0,7310.9
06/01/2021,17954.5,21348.7,13259.7,58838.0,7360.0
05/01/2021,18030.3,19823.8,13306.9,58910.0,7077.8
04/01/2021,17954.5,18029.8,13306.9,59200.0,6624.0
31/12/2020,16780.3,16415.2,13212.5,58693.0,6636.2
30/12/2020,16477.3,14980.0,13212.5,58258.0,6746.6
29/12/2020,16628.8,14352.1,12929.4,56881.0,6329.5
28/12/2020,16818.2,13813.9,12976.6,56374.0,5924.8
25/12/2020,16856.1,13455.1,13023.8,56302.0,5544.5
24/12/2020,16704.5,13006.6,12599.1,55722.0,5605.8
23/12/2020,16893.9,13096.3,12740.6,56519.0,5618.1
22/12/2020,16666.7,13634.5,12599.1,56736.0,5348.2
21/12/2020,16401.5,13275.7,11796.9,56012.0,5004.8
18/12/2020,16477.3,12737.5,11655.3,56012.0,4808.5
17/12/2020,16022.7,12019.9,11702.5,54925.0,4931.2
16/12/2020,15871.2,12378.7,11844.1,56229.0,4906.6
15/12/2020,15833.3,12558.1,11796.9,55867.0,4710.4
14/12/2020,16060.6,12647.8,11702.5,56229.0,4587.7
11/12/2020,15681.8,12019.9,11796.9,56084.0,4661.3
10/12/2020,15075.8,11481.6,11796.9,52896.0,4649.0
09/12/2020,15265.1,11840.4,11938.4,56809.0,4624.5
08/12/2020,15227.3,11481.6,12032.8,56881.0,4477.3
07/12/2020,14886.4,10764.0,11608.1,56447.0,4465.0
04/12/2020,13939.4,10136.1,11608.1,56447.0,4281.0
03/12/2020,14053.0,10225.8,11608.1,55728.0,4219.7
02/12/2020,13598.5,10225.8,11513.8,55368.0,4207.4
01/12/2020,13901.5,9777.3,11466.6,56087.1,4232.0
30/11/2020,13636.4,9867.0,11230.6,56015.2,4195.2
27/11/2020,14053.0,9956.7,11466.6,56662.3,4281.0
26/11/2020,14015.1,9956.7,11513.8,54792.8,4342.4
25/11/2020,13712.1,9956.7,11466.6,54792.8,4232.0
24/11/2020,14166.7,9956.7,11655.3,54577.0,4170.6
23/11/2020,13409.1,9956.7,11466.6,55152.3,4244.2
20/11/2020,13939.4,10046.4,11560.9,52923.2,4244.2
19/11/2020,14242.4,10046.4,11702.5,53210.8,4244.2
18/11/2020,14431.8,10046.4,11702.5,52851.3,4207.4
17/11/2020,14469.7,9777.3,11796.9,53210.8,3937.6
16/11/2020,13750.0,9687.6,11702.5,51844.6,3864.0
13/11/2020,13674.2,9687.6,11938.4,53067.0,3851.7
12/11/2020,13484.8,9777.3,11938.4,52923.2,3888.5
11/11/2020,13484.8,9777.3,11655.3,51700.8,3765.8
10/11/2020,13030.3,9687.6,11938.4,52491.8,3753.6
09/11/2020,13371.2,9508.2,12315.9,53210.8,3630.9
06/11/2020,12765.1,9418.5,11796.9,52707.5,3680.0
05/11/2020,12272.7,9418.5,11796.9,52204.1,3643.2
04/11/2020,12462.1,9418.5,11891.3,51557.0,3765.8
03/11/2020,12500.0,9418.5,11891.3,51053.6,3827.2
02/11/2020,12083.3,9418.5,11985.6,51413.2,3925.3
30/10/2020,11363.6,8970.0,11230.6,49975.0,3937.6
29/10/2020,11212.1,9059.7,10994.7,48033.6,3900.8
28/10/2020,11325.8,9239.1,10853.1,47458.3,3925.3
27/10/2020,11628.8,9328.8,10994.7,49903.1,3925.3
26/10/2020,11553.0,9508.2,11263.9,49615.5,3900.8
23/10/2020,11666.7,9687.6,11488.3,48896.4,3888.5
22/10/2020,11704.5,9508.2,11308.8,49040.2,3888.5
21/10/2020,11515.1,9777.3,11129.3,48177.4,3790.4
20/10/2020,11818.2,9956.7,11174.2,48177.4,3876.2
19/10/2020,11098.5,10046.4,11129.3,48536.9,3913.0
16/10/2020,11401.5,10136.1,11263.9,48968.3,3765.8
15/10/2020,11439.4,10225.8,10770.3,46739.2,3765.8
14/10/2020,11439.4,10315.5,10725.4,45229.2,3778.1
13/10/2020,11628.8,10405.2,10770.3,44941.6,3729.0
12/10/2020,11969.7,10487.8,10725.4,44582.0,3496.0
09/10/2020,11893.9,10405.2,10860.1,45444.9,3496.0
08/10/2020,11931.8,10487.8,10860.1,45157.3,3312.0
07/10/2020,11969.7,10487.8,10501.0,43934.9,3312.0
06/10/2020,11931.8,10487.8,10770.3,43934.9,3373.3
05/10/2020,11704.5,10322.7,10860.1,44006.8,3287.4
02/10/2020,11704.5,10240.1,10501.0,43863.0,3299.7
01/10/2020,11969.7,10322.7,10545.9,44366.3,3312.0
30/09/2020,11856.1,10074.9,10635.7,43791.1,3262.9
29/09/2020,11515.1,9992.3,10501.0,43719.2,3213.8
28/09/2020,12197.0,9662.0,9827.9,44582.0,3177.0
25/09/2020,11553.0,9414.3,9199.6,44582.0,3103.4
24/09/2020,11325.8,9331.7,9109.9,44797.8,3103.4
23/09/2020,10757.6,9414.3,9154.8,45588.7,3128.0
22/09/2020,10757.6,9331.7,9199.6,43791.1,3103.4
21/09/2020,10530.3,9414.3,8966.3,43863.0,3066.6
18/09/2020,10757.6,9166.5,9199.6,43431.5,3054.4
17/09/2020,10189.4,9166.5,9020.1,43000.1,3029.8
16/09/2020,10454.5,9166.5,9065.0,43647.3,3029.8
15/09/2020,9848.5,8918.8,9020.1,43072.0,2980.8
14/09/2020,9621.2,8836.2,8930.4,43143.9,3005.3
11/09/2020,9015.1,8753.6,8436.7,42784.4,2980.8
10/09/2020,8977.3,8918.8,8391.9,43000.1,2980.8
09/09/2020,9128.8,8836.2,8427.8,42784.4,2956.2
08/09/2020,8825.8,8836.2,8176.5,43000.1,2980.8
07/09/2020,8750.0,8918.8,8167.5,42352.9,2931.7
04/09/2020,8977.3,9001.4,8230.3,43575.3,2931.7
03/09/2020,9053.0,9001.4,8302.1,44150.6,2907.2
01/09/2020,8939.4,8918.8,8347.0,43863.0,2907.2
31/08/2020,8560.6,9001.4,8338.0,43143.9,2845.9
28/08/2020,8636.4,8918.8,8176.5,43719.2,2821.3
27/08/2020,8825.8,8671.0,8230.3,42281.0,2845.9
26/08/2020,8787.9,8505.9,8176.5,42424.8,2796.8
25/08/2020,8863.6,8340.7,8149.5,42928.2,2845.9
24/08/2020,8939.4,8340.7,8221.3,42137.2,2845.9
21/08/2020,8825.8,8175.5,8104.7,40483.4,2882.6
20/08/2020,8712.1,8175.5,7691.8,39980.0,2870.4
19/08/2020,8750.0,8175.5,7763.6,39980.0,2858.1
18/08/2020,8787.9,8093.0,7745.6,39764.3,2821.3
17/08/2020,8598.5,8093.0,7718.7,40195.7,2809.1
14/08/2020,8484.8,8093.0,7727.7,40627.2,2809.1
13/08/2020,8636.4,8093.0,7808.5,40267.6,2845.9
12/08/2020,8522.7,8093.0,7521.3,39261.0,2821.3
11/08/2020,8636.4,7927.8,7512.3,39620.5,2784.5
10/08/2020,8636.4,7762.6,7503.3,39764.3,2747.7
07/08/2020,8484.8,7762.6,7350.7,39692.4,2809.1
06/08/2020,8106.1,7762.6,7350.7,39980.0,2784.5
05/08/2020,8068.2,7762.6,7467.4,39476.7,2858.1
04/08/2020,7840.9,7845.2,7323.8,38470.0,2747.7
03/08/2020,7689.4,7514.9,7287.9,37966.6,2944.0
31/07/2020,7197.0,7432.3,7090.4,37103.8,3078.9
30/07/2020,7522.7,7514.9,7198.2,37031.9,3066.6
29/07/2020,7447.0,7597.5,7171.2,37031.9,3103.4
28/07/2020,7878.8,7762.6,7458.4,38829.5,3115.7
27/07/2020,7363.6,7432.3,7018.6,37463.3,3128.0
24/07/2020,7916.7,7845.2,7539.2,40267.6,3139.8
23/07/2020,8333.3,8258.1,7889.2,42424.8,3163.4
22/07/2020,8484.8,8258.1,7898.2,42137.2,3187.0
21/07/2020,8598.5,8340.7,7961.0,42712.5,3139.8
20/07/2020,8484.8,8505.9,7853.3,42712.5,3104.4
17/07/2020,8750.0,8423.3,8050.8,43431.5,3139.8
16/07/2020,8712.1,8258.1,8086.7,43503.4,3092.6
15/07/2020,8863.6,8340.7,8122.6,43287.7,3104.4
14/07/2020,8939.4,8340.7,8131.6,42640.6,3116.2
13/07/2020,8977.3,8175.5,8032.8,42640.6,3069.0
10/07/2020,8901.5,8093.0,8077.7,43072.0,3080.8
09/07/2020,8863.6,8175.5,8122.6,43575.3,3116.2
08/07/2020,8787.9,8010.4,8095.7,42568.7,3168.2
07/07/2020,8939.4,8010.4,7898.2,42712.5,3168.2
06/07/2020,9015.1,8010.4,7871.3,42784.4,3288.7
03/07/2020,8977.3,8010.4,7763.6,42137.2,3276.7
02/07/2020,8901.5,7927.8,7817.4,42209.1,3264.6
01/07/2020,9090.9,7845.2,7907.2,42137.2,3324.9
30/06/2020,8674.2,8010.4,7646.9,41274.3,3180.3
29/06/2020,8939.4,8175.5,7970.0,41346.2,3180.3
26/06/2020,9280.3,8340.7,8302.1,42856.3,3108.0
25/06/2020,9318.2,8423.3,8526.5,42856.3,3144.1
24/06/2020,8863.6,8340.7,8284.2,43431.5,3144.1
23/06/2020,9015.1,8588.5,8598.3,43000.1,2939.4
22/06/2020,9166.7,8340.7,8454.7,42496.8,3108.0
19/06/2020,9015.1,8258.1,7907.2,42496.8,3132.1
18/06/2020,8598.5,8093.0,7629.0,41849.6,3312.8
17/06/2020,8712.1,8093.0,7682.8,41921.5,3288.7
16/06/2020,8295.5,8093.0,7629.0,42281.0,3373.0
15/06/2020,8068.2,7845.2,7539.2,41130.5,3312.8
12/06/2020,8333.3,8340.7,7557.2,42784.4,3276.7
11/06/2020,7803.0,8258.1,7350.7,43503.4,3120.1
10/06/2020,8371.2,9083.9,7898.2,46739.2,3108.0
09/06/2020,8560.6,9083.9,7799.5,47098.8,3132.1
08/06/2020,8560.6,9249.1,7584.1,47530.2,3071.9
05/06/2020,8030.3,9083.9,8430.0,45804.5,3071.9
04/06/2020,7515.1,8588.5,8340.0,45804.5,3071.9
03/06/2020,7530.3,7845.2,8290.0,45588.7,3168.2
02/06/2020,7424.2,7845.2,8250.0,45444.9,3047.8
01/06/2020,7651.5,7845.2,8510.0,45948.3,2987.6
29/05/2020,7553.0,7762.6,8490.0,45373.0,2915.3
28/05/2020,7689.4,7762.6,8510.0,45085.4,2939.4
27/05/2020,7613.6,7762.6,8420.0,45301.1,2939.4
26/05/2020,7492.4,7514.9,8810.0,46164.0,2891.2
25/05/2020,7416.7,7349.7,8890.0,46020.2,2879.1
22/05/2020,7348.5,7349.7,8580.0,45444.9,2951.4
21/05/2020,7022.7,7349.7,8490.0,46020.2,2903.2
20/05/2020,7219.7,7432.3,8670.0,46020.2,2951.4
19/05/2020,7348.5,7432.3,8210.0,46235.9,2843.0
18/05/2020,7166.7,7267.2,8180.0,45660.6,2686.4
15/05/2020,6704.5,7267.2,8300.0,44582.0,2650.2
14/05/2020,6863.6,7349.7,8550.0,45732.5,2626.1
13/05/2020,6840.9,7349.7,8770.0,46667.3,2578.0
12/05/2020,6393.9,7432.3,8520.0,45876.4,2590.0
11/05/2020,5977.3,7432.3,7970.0,42928.2,2638.2
08/05/2020,5916.7,7184.6,7980.0,41849.6,2614.1
07/05/2020,6007.6,7102.0,8010.0,41346.2,2638.2
06/05/2020,6151.5,7184.6,8100.0,40627.2,2626.1
05/05/2020,5833.3,7102.0,8050.0,40267.6,2674.3
04/05/2020,5719.7,7184.6,7900.0,40627.2,2686.4
29/04/2020,5568.2,7184.6,8460.0,40914.8,2650.2
28/04/2020,5568.2,7184.6,8340.0,41130.5,2843.0
27/04/2020,5606.1,7184.6,7800.0,41705.8,2951.4
24/04/2020,5500.0,7349.7,7750.0,42784.4,2818.9
23/04/2020,5143.9,7349.7,7990.0,42712.5,2734.6
22/04/2020,4812.4,7267.2,7970.0,42281.0,2710.5
21/04/2020,4502.2,7267.2,7450.0,41633.9,2734.6
20/04/2020,4834.1,7349.7,7060.0,43287.7,2770.7
17/04/2020,4891.8,7349.7,6600.0,42928.2,2770.7
16/04/2020,4689.8,7432.3,6550.0,42424.8,2650.2
15/04/2020,4660.9,7432.3,6560.0,42568.7,2722.5
14/04/2020,4357.9,7349.7,6450.0,41346.2,2746.6
13/04/2020,4076.5,7432.3,6210.0,41418.2,2686.4
10/04/2020,4040.4,7349.7,6400.0,41418.2,2674.3
09/04/2020,4040.4,7349.7,6330.0,41705.8,2734.6
08/04/2020,4112.6,7267.2,6250.0,40411.5,2734.6
07/04/2020,4018.8,7349.7,5850.0,40986.7,2758.7
06/04/2020,4011.5,7432.3,5860.0,39908.1,2770.7
03/04/2020,3751.8,7102.0,5690.0,37319.5,2818.9
01/04/2020,3506.5,6689.1,5550.0,34946.6,2770.7
31/03/2020,3282.8,6523.9,5310.0,33005.1,2855.0
30/03/2020,3355.0,6854.2,5350.0,33990.3,3059.8
27/03/2020,3607.5,7019.4,5630.0,36523.8,3120.1
26/03/2020,3535.4,6936.8,5670.0,37860.8,3132.1
25/03/2020,3773.4,7102.0,5770.0,38635.0,3180.3
24/03/2020,3658.0,6771.7,5620.0,36171.9,3180.3
23/03/2020,3910.5,6936.8,5510.0,36031.1,3204.4
20/03/2020,4199.1,7267.2,5920.0,38705.3,3228.5
19/03/2020,4285.7,7349.7,5950.0,38283.1,3469.4
18/03/2020,4444.4,7349.7,5800.0,40394.3,3252.6
17/03/2020,4466.1,7267.2,5600.0,40112.8,3252.6
16/03/2020,4329.0,7019.4,5530.0,40323.9,3312.8
13/03/2020,4256.9,7102.0,5290.0,43350.0,3312.8
12/03/2020,4401.2,7102.0,5460.0,44898.2,3312.8
11/03/2020,4725.8,7432.3,5870.0,48276.1,3324.9
10/03/2020,5072.1,7514.9,5920.0,51865.1,3252.6
09/03/2020,5101.0,7514.9,5710.0,52850.4,3252.6
06/03/2020,5483.4,7845.2,6110.0,56791.3,3300.8
05/03/2020,5555.6,7845.2,6180.0,57495.0,3288.7
04/03/2020,5555.6,7762.6,6260.0,57846.9,3300.8
03/03/2020,5476.2,7762.6,6030.0,57706.1,3264.6
02/03/2020,5476.2,7680.1,6020.0,57424.6,3385.1
28/02/2020,5483.4,7762.6,6080.0,57495.0,3397.1
27/02/2020,5627.7,7845.2,6120.0,58761.7,3421.2
26/02/2020,5591.6,7845.2,6090.0,58409.9,3421.2
25/02/2020,5685.4,7927.8,6090.0,58409.9,3445.3
24/02/2020,5606.1,8010.4,6080.0,57143.1,3421.2
21/02/2020,5894.7,8175.5,6220.0,58972.8,3409.2
20/02/2020,6017.3,8175.5,6270.0,60028.4,3445.3
19/02/2020,5815.3,8175.5,6180.0,60169.2,8402.5
18/02/2020,5873.0,8258.1,6170.0,58902.5,8224.3
17/02/2020,5865.8,8340.7,6110.0,57987.6,8343.1
14/02/2020,5815.3,8423.3,6180.0,58198.7,8372.8
13/02/2020,5685.4,8505.9,6080.0,58058.0,8372.8
12/02/2020,5685.4,8505.9,6060.0,58058.0,8313.4
11/02/2020,5656.6,8505.9,5930.0,57354.3,8313.4
10/02/2020,5786.4,8423.3,5800.0,57354.3,8729.1
07/02/2020,5858.6,8505.9,5800.0,58128.4,8877.5
06/02/2020,5959.6,8505.9,5700.0,59043.2,8966.6
05/02/2020,5793.6,8423.3,5690.0,58198.7,8610.3
04/02/2020,5735.9,8423.3,5750.0,59113.6,8580.6
03/02/2020,5937.9,8505.9,5680.0,58269.1,8580.6
31/01/2020,5880.2,8588.5,5910.0,59324.7,8550.9
30/01/2020,6248.2,8588.5,5950.0,61717.4,8432.2
22/01/2020,6479.1,9001.4,6080.0,64250.8,8461.9
21/01/2020,6168.8,8258.1,5950.0,64039.7,8491.6
20/01/2020,5988.5,8093.0,5910.0,64743.5,8491.6
17/01/2020,6089.5,8093.0,5920.0,63828.6,8461.9
16/01/2020,6147.2,8093.0,5970.0,63265.6,8372.8
15/01/2020,6096.7,8258.1,5970.0,63336.0,8491.6
14/01/2020,5844.2,8258.1,6000.0,62561.9,8491.6
